Country Name,"Bird species, threatened","Fish species, threatened","Mammal species, threatened",Terrestrial and marine protected areas (% of total territorial area),Terrestrial protected areas (% of total land area)
Afghanistan,-0.2250311665202635,-0.885046939743329,-0.22420340047614518,-0.8085756871263701,-1.3481949853241202
Albania,-0.5451747615697699,0.18592585915812435,-0.5932271792502789,0.04608926106040981,0.08181048245961921
Algeria,-0.2650491159014518,0.10560289924051533,-0.08581948343584504,-0.36275664304177296,-0.7487954925963399
American Samoa,-0.5451747615697699,-0.6708523799630384,-0.6854831239438123,-0.2599704393072528,-0.07134544684849373
Andorra,-0.7452645084757114,-0.9921442196334744,-0.6393551515970456,0.8868122568229083,0.8110825683024957
Angola,0.4152560235787493,0.42689473891095137,0.09869240595122182,-0.49653715587790487,-0.7912651221345718
Antigua and Barbuda,-0.7452645084757114,-0.16214030048484804,-0.6393551515970456,-0.7987921575837195,0.14941841088485944
Argentina,1.2156150112025152,0.13237721921305165,1.0212518528865562,-0.34367546132651705,-0.642288232087677
Armenia,-0.3050670652826401,-0.9118212597158654,-0.3164593451696786,0.6564629182850811,0.5177053752107244
Aruba,-0.7852824578568997,-0.34956054029260236,-0.6393551515970456,-0.8062540954235189,0.17763528019362462
Australia,1.2156150112025152,2.3546457769335674,2.174451161555724,1.0766505540574343,0.2058637862309363
Austria,-0.3450850146638284,-0.6976266999355747,-0.5932271792502789,0.9931763585401672,0.9465498624810326
Azerbaijan,-0.1850132171390752,-0.6173037400179657,-0.36258731751644535,-0.46377657370407227,-0.5330491042727435
"Bahamas, The",-0.4651388628073933,0.159151539185588,-0.5009712345567455,-0.2704434073794607,1.61450901818565
Bahrain,-0.5851927109509582,-0.6173037400179657,-0.5932271792502789,-0.70785450514775,-0.8196260604346237
Bangladesh,0.5753278211035026,-0.2156889404299207,0.9751238805397894,-0.5039281486825569,-0.9831176430314386
Barbados,-0.705246559094523,-0.2156889404299207,-0.5932271792502789,-0.8146784823089398,-1.2536743495753102
Belarus,-0.5051568121885815,-0.9385955796884018,-0.5470992069035122,-0.21960110248017609,-0.5980660223207498
Belgium,-0.5451747615697699,-0.644078059990502,-0.6393551515970456,0.75444741304335,0.5325347453977719
Belize,-0.6252106603321465,0.21270017913066067,-0.2703313728229119,0.4959827840456347,1.6993226749973749
Benin,-0.3851029640450167,0.078828579267979,-0.13194745578261174,0.6794777006636671,1.0459358965349297
Bermuda,-0.7452645084757114,-0.26923758037499335,-0.5470992069035122,-0.8152187210801877,-1.1879941038405393
Bhutan,-0.024941419614322,-0.9118212597158654,0.42158821237858884,2.2419580128895853,2.5370213561830712
Bolivia,1.3356688593460802,-0.7779496598531838,0.23707632299152195,1.1503105524765087,1.146678888457008
Bosnia and Herzegovina,-0.5851927109509582,-0.02826870062216635,-0.5470992069035122,-0.7263987813592663,-1.2435042363537043
Botswana,-0.2250311665202635,-0.9385955796884018,-0.22420340047614518,1.0406352023317922,1.006994326820926
Brazil,6.137822785088677,1.4978675378124047,2.958626691450758,1.0046562444381701,1.0294143862126899
British Virgin Islands,-0.7452645084757114,-0.16214030048484804,-0.6854831239438123,-0.8137198890275912,-0.6179108485933873
Brunei Darussalam,0.375238074197561,-0.6173037400179657,0.7906119911527225,-0.24278054798178256,2.444907115304349
Bulgaria,-0.1850132171390752,-0.40310918023767506,-0.36258731751644535,0.986745110870062,1.4579696177419461
Burkina Faso,-0.3851029640450167,-0.885046939743329,-0.3164593451696786,0.13506462347639805,-0.1463571707674041
Burundi,-0.2650491159014518,-0.5369807801003568,-0.08581948343584504,-0.3318089027107375,-0.7409759593911288
Cabo Verde,-0.5851927109509582,-0.05504302059470268,-0.5470992069035122,-0.814250665703284,-1.1218669224600377
Cambodia,0.375238074197561,0.29302313904826965,1.0673798252333229,0.4997428085845488,0.7543078987897602
Cameroon,0.2952021754351844,2.274322817015958,1.39027563166069,-0.15409523790302646,-0.4969229546433532
Canada,0.0951124285292429,0.18592585915812435,0.09869240595122182,-0.40276756135421793,-0.5711324058499988
Cayman Islands,-0.7452645084757114,-0.16214030048484804,-0.6854831239438123,-0.8086555350924044,-0.48376571626019116
Central African Republic,-0.2250311665202635,-0.9118212597158654,0.00643646125768839,0.3351476291864322,0.1084722590593944
Chad,-0.2250311665202635,-0.9653698996609381,0.00643646125768839,0.48095303381879545,0.2941727287033659
Chile,0.5353098717223143,-0.26923758037499335,0.14482037829798852,0.906649855172696,0.14331768766411418
China,2.9764047839748002,2.649163296631467,2.635730885023391,0.1137161795915009,-0.10368250047370381
Colombia,4.17694326541045,1.6585134576476228,1.9438112998218902,0.18382160680097293,-0.15575932328305409
Comoros,-0.3050670652826401,-0.6976266999355747,-0.5009712345567455,-0.8072397903050241,-0.5333484935147272
"Congo, Dem. Rep.",0.8154355173906324,1.524641857784941,0.7444840188059558,0.06080432897598567,-0.2347315322773007
"Congo, Rep.",-0.5851927109509582,0.5339920188010967,-0.03969151108907833,1.5306653605533043,1.9473982374585486
Costa Rica,0.2151662766728078,0.721412258608851,-0.22420340047614518,-0.6219460599259615,0.8820476356118964
Cote d'Ivoire,0.1351303779104312,0.5875406587461693,0.6983560464591891,0.1330692695077147,0.49938852685630264
Croatia,-0.3050670652826401,0.721412258608851,-0.3164593451696786,0.686471053418977,1.7458987909549375
Cuba,-0.1049773183766986,0.18592585915812435,-0.2703313728229119,-0.3577175627562668,-0.014126395104296861
Curacao,-0.7852824578568997,-0.24246326040245703,-0.5932271792502789,-0.7987682090927566,-0.1026006528584232
Cyprus,-0.5851927109509582,-0.34956054029260236,-0.4548432622099788,-0.7078078131388815,0.15596908951717103
Czechia,-0.5051568121885815,-0.9385955796884018,-0.5932271792502789,0.5956583218963357,0.4402635126517017
Denmark,-0.5051568121885815,-0.5102064601278203,-0.6393551515970456,0.32641167870718796,0.11148914435315062
Djibouti,-0.3851029640450167,-0.3763348602651387,-0.22420340047614518,-0.7367822198070306,-1.228974614431364
Dominica,-0.5851927109509582,-0.16214030048484804,-0.5932271792502789,-0.7723649067066425,0.42656869578790485
Dominican Republic,-0.1850132171390752,-0.2156889404299207,-0.40871528986321204,0.4084392349882265,0.7712618850913737
Ecuador,3.3765842777866832,0.641089298691242,1.4364036040074566,0.13711892770978065,0.40217977439533203
"Egypt, Arab Rep.",-0.3050670652826401,0.560766338773633,0.09869240595122182,-0.07967398448869813,-0.2912788141460616
El Salvador,-0.5851927109509582,-0.5369807801003568,-0.4548432622099788,-0.6782218684242577,-0.6448807538583013
Equatorial Guinea,-0.6252106603321465,0.18592585915812435,0.3293322676850554,-0.702826228765863,0.2059559746999195
Eritrea,-0.024941419614322,-0.2156889404299207,-0.03969151108907833,-0.6268526177408305,-0.9615088126612347
Estonia,-0.5051568121885815,-0.8582726197707927,-0.6854831239438123,0.4270572228380897,0.2831455228121657
Eswatini,-0.3450850146638284,-0.8582726197707927,-0.3164593451696786,-0.5456801693556433,-1.0133663742694456
Ethiopia,0.5353098717223143,-0.6173037400179657,0.8367399634994892,0.36126562165004045,0.1417366190389093
Faroe Islands,-0.6252106603321465,-0.644078059990502,-0.5470992069035122,-0.813755227006405,-1.1677846597584882
Fiji,-0.3050670652826401,-0.4566578201827477,-0.40871528986321204,-0.7521755740180593,-0.9178085990188573
Finland,-0.425120913426205,-0.8314982997982564,-0.6393551515970456,0.08650340232335874,-0.13821326585709398
France,-0.2250311665202635,0.42689473891095137,-0.3164593451696786,1.2994526399674908,0.7351872305412599
French Polynesia,0.5353098717223143,-0.24246326040245703,-0.7316110962905791,-0.8148710047080627,-1.1982721726359904
Gabon,-0.5851927109509582,0.9356068183891417,0.09869240595122182,0.7850265966749893,0.46354733137153215
"Gambia, The",-0.3050670652826401,-0.05504302059470268,-0.2703313728229119,-0.7282451206056317,-1.023556987390277
Georgia,-0.3050670652826401,-0.6976266999355747,-0.3164593451696786,-0.4049482829283367,-0.6807853815095601
Germany,-0.425120913426205,-0.34956054029260236,-0.5009712345567455,1.6547880757064053,1.7052074951394698
Ghana,0.055094479148054605,0.560766338773633,0.23707632299152195,-0.31886582732116625,-0.13544852012771172
Gibraltar,-0.6252106603321465,-0.5102064601278203,-0.5932271792502789,0.02275979352060658,1.2730358629787664
Greece,-0.1850132171390752,1.1498013781694325,-0.2703313728229119,-0.11294404762335716,1.4995574189444245
Greenland,-0.6252106603321465,-0.7511753398806474,-0.3164593451696786,0.6098342124443157,1.9811029590855178
Grenada,-0.7852824578568997,-0.2156889404299207,-0.5932271792502789,-0.801101945293683,-0.5636760184039076
Guam,-0.3050670652826401,-0.6173037400179657,-0.5932271792502789,-0.8107136547783597,0.4656870301352263
Guatemala,-0.1850132171390752,0.10560289924051533,-0.03969151108907833,-0.17071812110752504,0.269309241703783
Guinea,-0.0649593689955103,1.042704098279287,0.6522280741124223,0.7640067327052621,1.5344209422620974
Guinea-Bissau,-0.3851029640450167,0.10560289924051533,-0.08581948343584504,-0.07527128749382937,-0.005251724867255778
Guyana,-0.2250311665202635,-0.10859166053977536,-0.22420340047614518,-0.4773457490069629,-0.6480276425827488
Haiti,-0.1850132171390752,-0.18891462045738436,-0.5470992069035122,-0.7927581949848879,-1.1985407635395846
Honduras,-0.3050670652826401,0.21270017913066067,-0.36258731751644535,-0.12342914555615193,0.5805662762596868
"Hong Kong SAR, China",-0.024941419614322,-0.5905294200454294,-0.5470992069035122,2.3003953786395734,2.040316422028279
Hungary,-0.3450850146638284,-0.7511753398806474,-0.5932271792502789,0.6237979447725515,0.47610265864833534
Iceland,-0.5851927109509582,-0.5637551000728931,-0.4548432622099788,-0.6556285391673417,0.11550477511844237
India,2.8563509358312356,5.085626414132274,3.5582903319587253,-0.593676836330895,-0.8727687963068759
Indonesia,5.537553544370852,3.452392895807557,8.078831621941863,-0.47975569727576156,-0.36998042751514326
"Iran, Islamic Rep.",0.2551842260539961,0.26624881907573333,0.09869240595122182,-0.327029688119192,-0.6580323561744212
Iraq,-0.1850132171390752,-0.4834321401552841,-0.13194745578261174,-0.7177266591240027,-1.2323189097361607
Ireland,-0.5051568121885815,-0.24246326040245703,-0.5009712345567455,-0.557829106338404,-0.18541917565138671
Isle of Man,-0.8653183566192763,-0.9385955796884018,-0.7316110962905791,-0.5459285907764979,-1.0548306896151483
Israel,-0.1449952677578869,0.34657177899334235,-0.03969151108907833,-0.2686854344834861,0.26109485988212927
Italy,-0.1850132171390752,0.400120418938415,-0.36258731751644535,0.03587628322005788,0.3902524299937481
Jamaica,-0.425120913426205,-0.18891462045738436,-0.40871528986321204,-0.7257304241727134,-0.06576790741566357
Japan,1.0955611630589503,1.0694784182518233,0.6061001017656557,-0.17675663055389013,1.0268085390023332
Jordan,-0.3050670652826401,-0.4566578201827477,-0.13194745578261174,-0.7002359860409474,-1.213083361115831
Kazakhstan,0.2151662766728078,-0.6173037400179657,0.00643646125768839,-0.6103704306826845,-1.0880584094769654
Kenya,0.895471416153009,0.9891554583342144,0.6522280741124223,-0.1462664023792103,-0.3539488174831677
Kiribati,-0.6252106603321465,-0.6173037400179657,-0.6393551515970456,-0.062464138976051485,0.4568688825692971
"Korea, Dem. People's Rep.",0.2952021754351844,-0.4566578201827477,-0.2703313728229119,-0.7349909189193623,-1.1591673273254588
"Korea, Rep.",0.4552739729599376,-0.24246326040245703,-0.17807542812937846,-0.5611395949678109,-0.41009296716781746
Kuwait,-0.425120913426205,-0.5102064601278203,-0.40871528986321204,-0.11481581777070088,0.06271672078966237
Kyrgyz Republic,-0.2650491159014518,-0.9118212597158654,-0.5009712345567455,-0.38840747262966524,-0.8130609485698469
Lao PDR,0.2952021754351844,0.480443378856024,1.3441476593139232,0.24710070246055343,-0.003665941063777678
Latvia,-0.425120913426205,-0.8314982997982564,-0.6854831239438123,0.29988242747958055,0.11710976669223568
Lebanon,-0.425120913426205,-0.24246326040245703,-0.2703313728229119,-0.7488413951167758,-1.1460308763241465
Lesotho,-0.5451747615697699,-0.9653698996609381,-0.5470992069035122,-0.7985979987607401,-1.3354872162250906
Liberia,-0.3050670652826401,0.721412258608851,0.3754602400318221,-0.7381200348519361,-1.0281030530242377
Libya,-0.5451747615697699,-0.1353659805123117,-0.2703313728229119,-0.7968668384059671,-1.339505256812026
Liechtenstein,-0.7852824578568997,-0.9921442196334744,-0.7316110962905791,-0.05520081108636743,-0.3886827597564163
Lithuania,-0.4651388628073933,-0.8314982997982564,-0.6393551515970456,0.3160040466670662,0.02398260276046133
Luxembourg,-0.7452645084757114,-0.9653698996609381,-0.7316110962905791,1.787585070548399,1.9583235431697308
"Macao SAR, China",-0.705246559094523,-0.7511753398806474,-0.7316110962905791,-0.5392913364860141,-1.0052294381431175
Madagascar,0.6153457704846909,1.9798052973180587,4.849873557668193,-0.6658505941034474,-0.9033426380956181
Malawi,-0.1049773183766986,-0.02826870062216635,-0.2703313728229119,0.6415325168368592,0.49868973880205564
Malaysia,1.6558124543955866,1.3372216179771867,2.5434749403298573,-0.24303254232857252,0.19399756129651982
Maldives,-0.8653183566192763,-0.34956054029260236,-0.6393551515970456,-0.8119393106541302,-1.258622810283973
Mali,-0.1850132171390752,-0.9385955796884018,-0.08581948343584504,-0.2910440709396862,-0.6890571130086586
Malta,-0.6652286097133348,-0.40310918023767506,-0.6393551515970456,-0.40708702015221354,1.099709327633508
Marshall Islands,-0.705246559094523,-0.5102064601278203,-0.6854831239438123,-0.7980215278517564,-0.3902558507041197
Mauritania,-0.1049773183766986,0.21270017913066067,0.09869240595122182,-0.7464230103069539,-1.3062405514039137
Mauritius,-0.3851029640450167,-0.4298835002102114,-0.40871528986321204,-0.8145129234136212,-0.9734315178452277
Mexico,1.975956049445093,3.854007695395602,3.696674248999025,0.39828225357248453,-0.1806119822341724
"Micronesia, Fed. Sts.",-0.3851029640450167,-0.32278622032006604,-0.5009712345567455,-0.8142385833681531,-1.3526999341337727
Moldova,-0.425120913426205,-0.7779496598531838,-0.5470992069035122,-0.5509321977450976,-1.0200554551095173
Monaco,-0.8653183566192763,-0.5905294200454294,-0.5932271792502789,5.518469596890817,1.3323793989547223
Mongolia,0.0951124285292429,-0.9385955796884018,-0.22420340047614518,0.3127992141575707,0.08000890286816036
Montenegro,-0.3450850146638284,-0.1353659805123117,-0.4548432622099788,-0.5503053945124351,-0.8375533957473091
Morocco,-0.1449952677578869,0.4536690588834877,0.09869240595122182,0.35947795450132364,1.1395504803596732
Mozambique,0.3352201248163727,0.9356068183891417,0.052564433604455105,0.0411879254569061,0.39464581306870317
Myanmar,1.3756868087272685,0.42689473891095137,1.5286595487009897,-0.521073036999688,-0.8400035985763786
Namibia,0.4152560235787493,-0.10859166053977536,-0.03969151108907833,0.6651660647435236,1.7164818321295545
Nauru,-0.7852824578568997,-0.6976266999355747,-0.6393551515970456,-0.4968371474060131,-0.9511589949356902
Nepal,0.6553637198658792,-0.8047239798257201,0.6061001017656557,0.6892931148521357,0.5595185229220729
Netherlands,-0.4651388628073933,-0.5905294200454294,-0.5932271792502789,0.5354311425351742,-0.444756761382203
New Caledonia,-0.1850132171390752,-0.0014943806496300136,-0.3164593451696786,5.298972391453261,3.0557980539350122
New Zealand,1.8959201506827164,0.02527993932290632,-0.3164593451696786,1.1273580175066704,1.2829172936456226
Nicaragua,-0.1850132171390752,0.078828579267979,-0.40871528986321204,0.17226873786752847,1.6625414473530484
Niger,-0.3450850146638284,-0.885046939743329,-0.13194745578261174,0.2875311146643912,0.04782698235070561
Nigeria,-0.024941419614322,0.9891554583342144,0.6983560464591891,-0.07585931081538767,-0.2269191797347002
North Macedonia,-0.3450850146638284,-0.644078059990502,-0.4548432622099788,-0.20046030409814397,-0.5736879462277126
Northern Mariana Islands,-0.1850132171390752,-0.6173037400179657,-0.5932271792502789,1.3011481281261081,-0.7346514914760732
Norway,-0.425120913426205,-0.3763348602651387,-0.36258731751644535,-0.4929665997725052,0.030746158180496235
Oman,-0.3450850146638284,-0.02826870062216635,-0.2703313728229119,-0.7503961680605137,-1.1480240839362565
Pakistan,0.4552739729599376,0.239474499103197,0.42158821237858884,-0.1914883077562935,-0.357904693146722
Palau,-0.6252106603321465,-0.4298835002102114,-0.5470992069035122,4.466632169715124,0.9142867891000144
Panama,0.1351303779104312,0.5339920188010967,0.052564433604455105,-0.4818732545350046,0.33776736255362017
Papua New Guinea,0.6953816692470675,0.641089298691242,1.1596357699268562,-0.7733419397695379,-1.10802303583153
Paraguay,0.2151662766728078,-0.9921442196334744,-0.2703313728229119,0.0963372027520228,-0.19568113262430134
Peru,3.8968176197421314,0.400120418938415,1.7131714380880567,0.02160276167117408,0.37201283492692094
Philippines,2.8563509358312356,1.444318897867332,1.0212518528865562,-0.6151946466078028,-0.11441948208286627
Poland,-0.425120913426205,-0.7779496598531838,-0.5470992069035122,1.608691393245433,1.859163607231954
Portugal,-0.2650491159014518,0.80173521852646,-0.13194745578261174,0.2600419350663137,0.5007281162097392
Puerto Rico,-0.425120913426205,-0.1353659805123117,-0.6393551515970456,-0.6868129665012518,-0.76711686668417
Qatar,-0.5051568121885815,-0.5369807801003568,-0.5470992069035122,-0.5144644183791498,-0.2837213843528932
Romania,-0.1850132171390752,-0.40310918023767506,-0.3164593451696786,0.7328444053234042,0.6273087071260948
Russian Federation,1.4157047581084568,0.052054259295442655,0.8367399634994892,-0.3302310474198535,-0.5677794263927479
Rwanda,-0.0649593689955103,-0.8047239798257201,0.3754602400318221,-0.23484667430150638,-0.61748306556651
Samoa,-0.6252106603321465,-0.5637551000728931,-0.6393551515970456,-0.7998159234499345,-0.7605943413457248
San Marino,-0.8653183566192763,-0.9921442196334744,-0.7316110962905791,-0.8152435655060205,-1.3566873189913946
Sao Tome and Principe,-0.3851029640450167,-0.32278622032006604,-0.5470992069035122,-0.7996614963170866,1.01613269757479
Saudi Arabia,-0.1449952677578869,0.10560289924051533,-0.22420340047614518,-0.5268710007200058,-0.9706140426549805
Senegal,-0.1049773183766986,0.560766338773633,0.14482037829798852,0.11304310788158604,0.6995662953453368
Serbia,-0.3450850146638284,-0.5905294200454294,-0.4548432622099788,-0.39411240136227205,-0.8203268516932705
Seychelles,-0.3450850146638284,-0.34956054029260236,-0.4548432622099788,-0.8119723427815237,2.057378262149673
Sierra Leone,-0.2250311665202635,0.5339920188010967,0.28320429533828867,-0.6052895704738522,-0.595403625556259
Singapore,0.015076529766866303,-0.2156889404299207,-0.08581948343584504,-0.6583925629073065,-0.9061810513694638
Sint Maarten (Dutch part),-0.825300407238088,-0.16214030048484804,-0.6393551515970456,-0.29952382687567575,-1.3566570995082794
Slovak Republic,-0.3851029640450167,-0.8582726197707927,-0.5470992069035122,1.581109458967473,1.6953523718521732
Slovenia,-0.4651388628073933,-0.10859166053977536,-0.4548432622099788,2.6918922090156707,2.992438536724597
Solomon Islands,0.0951124285292429,-0.34956054029260236,0.14482037829798852,-0.8053525900373981,-1.1774222156623078
Somalia,-0.024941419614322,-0.16214030048484804,0.00643646125768839,0.6281988632140132,0.4817077500611324
South Africa,1.2956509099648919,2.247548497043422,0.6522280741124223,-0.16183229235522972,-0.7079908358322938
South Sudan,-0.024941419614322,-0.9921442196334744,-0.08581948343584504,0.17191193223130313,-0.09942775441171221
Spain,-0.1049773183766986,1.2301243380870415,0.052564433604455105,0.1383205999807828,0.9195945564665794
Sri Lanka,-0.2250311665202635,0.5339920188010967,0.6522280741124223,-0.6000872727308765,1.0652899542133312
St. Kitts and Nevis,-0.7452645084757114,-0.18891462045738436,-0.6393551515970456,-0.7992720783319767,-1.0876894553206822
St. Lucia,-0.5851927109509582,-0.18891462045738436,-0.6393551515970456,-0.7559550128630264,0.16365536694381239
St. Martin (French part),-0.825300407238088,-0.16214030048484804,-0.6393551515970456,5.042607128524589,-0.3208421411914538
St. Vincent and the Grenadines,-0.705246559094523,-0.2156889404299207,-0.6393551515970456,-0.785532257924205,0.461671046236381
Sudan,0.1751483272916195,-0.1353659805123117,0.00643646125768839,-0.6399115495477612,-1.1716233990334664
Suriname,-0.5051568121885815,-0.1353659805123117,-0.3164593451696786,-0.2750305442440036,-0.17902180955117608
Sweden,-0.425120913426205,-0.5905294200454294,-0.6854831239438123,0.13787082685407134,-0.1496705877548567
Switzerland,-0.5051568121885815,-0.7511753398806474,-0.5932271792502789,-0.19975222532928283,-0.5727861239649936
Syrian Arab Republic,-0.1850132171390752,0.37334609896587867,-0.08581948343584504,-0.7730351998919625,-1.3011053787307554
Tajikistan,-0.2650491159014518,-0.8582726197707927,-0.40871528986321204,0.6034901699237898,0.45023829966693985
Tanzania,1.0955611630589503,3.8004590554505295,1.1596357699268562,1.1569867781838055,1.7371350041958433
Thailand,1.6157945050143983,1.8459336974553768,1.9899392721686568,-0.018606110731240407,0.16884308792139202
Timor-Leste,-0.6252106603321465,-0.644078059990502,-0.5009712345567455,-0.533578411703861,-0.2976528190983993
Togo,-0.3450850146638284,0.02527993932290632,-0.13194745578261174,0.5724411820425656,0.883551933557386
Tonga,-0.6652286097133348,-0.5637551000728931,-0.6393551515970456,-0.7183428509138328,-0.0660698870955471
Trinidad and Tobago,-0.6652286097133348,-0.0014943806496300136,-0.6393551515970456,-0.6869625128906918,1.1245628846628513
Tunisia,-0.425120913426205,0.052054259295442655,-0.08581948343584504,-0.4835532698755028,-0.7147621591193606
Turkiye,-0.0649593689955103,2.5152916967687853,0.14482037829798852,-0.8031025780781241,-1.3389666515184526
Turkmenistan,-0.1049773183766986,-0.644078059990502,-0.2703313728229119,-0.6106840973553632,-1.09323484994629
Turks and Caicos Islands,-0.705246559094523,-0.18891462045738436,-0.6393551515970456,-0.790570146181903,2.2417622218784627
Tuvalu,-0.825300407238088,-0.644078059990502,-0.6393551515970456,-0.8146962858713008,-1.1983738338680459
Uganda,0.3352201248163727,0.6143149787187057,0.6983560464591891,0.20772936687168322,-0.053810004843844024
Ukraine,-0.1850132171390752,-0.34956054029260236,-0.22420340047614518,-0.5680532628510977,-1.0333390548793449
United Arab Emirates,-0.3450850146638284,-0.4566578201827477,-0.36258731751644535,0.1427709643032092,0.0995584560223321
United Kingdom,-0.425120913426205,0.29302313904826965,-0.5009712345567455,1.0203843295827477,0.9697019305076727
United States,2.776315037068859,5.7282100934731455,1.1135077975800896,0.8613625934711325,-0.30281069013748935
Uruguay,0.015076529766866303,0.21270017913066067,-0.2703313728229119,-0.6690901080228913,-1.0771808209531213
Uzbekistan,-0.1049773183766986,-0.8047239798257201,-0.2703313728229119,-0.6003056236256341,-1.0829383667345385
Vanuatu,-0.5451747615697699,-0.5102064601278203,-0.36258731751644535,-0.8094666070050982,-1.0160003893049327
"Venezuela, RB",1.2156150112025152,0.21270017913066067,0.882867935846256,1.5347583426855929,3.034711944272127
Vietnam,1.2156150112025152,1.2301243380870415,1.8515553551283568,-0.6286888044077397,-0.7421675501009148
Virgin Islands (U.S.),-0.7452645084757114,-0.2156889404299207,-0.6854831239438123,-0.7526051051027187,-0.23786920815938517
West Bank and Gaza,-0.2650491159014518,-0.9385955796884018,-0.5470992069035122,-0.3478348546314908,-0.6787046409245874
"Yemen, Rep.",-0.2250311665202635,0.078828579267979,-0.22420340047614518,-0.7766653519357529,-1.2940782892780296
Zambia,-0.0649593689955103,-0.4566578201827477,-0.13194745578261174,1.5963673107052847,1.7147850550274908
Zimbabwe,-0.1049773183766986,-0.9118212597158654,-0.2703313728229119,0.9178161516820279,0.8505697042605139
